"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"s2[145,1]",9.996159962225,9.99697065,1.63080294372914,1.61451537282,7.36051776,12.69817055,1.00071157672408,6712.03262106578,2825.17601243078
"s2[146,1]",10.013811940975,10.040848,1.6733500226731,1.65578435925,7.30415046,12.7490532,1.00009926906206,6420.22655977954,2981.57288115815
"s2[147,1]",10.05202199735,10.077354,1.62351999917792,1.5732298554,7.359395185,12.72271755,1.00010868626971,6798.65029474749,2932.62778876176
"s2[148,1]",10.0290652494,10.0104695,1.6471895739353,1.66330810947,7.416547415,12.7689163,1.0002171765561,8235.51646864704,2710.86916846491
"s2[149,1]",10.023372784975,10.0150105,1.63558036150513,1.64131299717,7.34729563,12.67563135,1.00098595718046,5880.80209612323,3068.40037147654
"s2[150,1]",10.0046390911,9.9762988,1.60085131295765,1.61862069222,7.406996165,12.6234637,1.00133995017561,5858.68388094833,2976.77242666415
"s2[151,1]",10.014005601125,9.99274655,1.62573341971052,1.65838661877,7.355342225,12.66389815,1.00344147419615,7229.1574087293,2914.45736613271
"s2[152,1]",10.020075115175,10.02186,1.63620488623628,1.59606945666,7.359639955,12.68399155,1.001178485604,7149.59759290191,2821.91961947874
"s2[153,1]",10.046725045925,10.027741,1.63404133907299,1.65739653849,7.388827355,12.7200688,1.00170903777681,6620.97420437829,2888.35013591154
"s2[154,1]",10.0433807349,10.073483,1.66158615598037,1.6234114176,7.272633115,12.77885925,1.00154364900204,6829.84930877086,2926.62084803433
"s2[155,1]",10.0196075218,10.017118,1.66555168060056,1.64317113975,7.30823248,12.7392818,1.00011562820689,7397.44198068505,2890.53079763578
"s2[156,1]",10.02302149575,10.0154945,1.66462999897061,1.60990389378,7.209965695,12.8066122,1.00145989587327,8118.19267632255,2889.67548068798
"s2[157,1]",10.073914147975,10.0772605,1.65392360028933,1.61569040745,7.329427085,12.8720336,1.00118697158979,6667.52559361813,2942.061550681
"s2[158,1]",10.035087324775,9.9992807,1.66255570094072,1.67766093768,7.341127695,12.82506415,1.00140372826583,7510.19978329169,3054.38571431645
"s2[159,1]",10.038301791225,10.0526135,1.67379785959066,1.68301690431,7.35411027,12.7717592,1.00243786227545,8141.49780625728,2823.51672831991
"s2[160,1]",10.01502055135,9.99302555,1.66791059570687,1.67996697372,7.31501867,12.83074815,1.00357011975484,8087.43027432039,3032.27112105707
"s2[161,1]",10.05848549325,10.0620605,1.69690248971702,1.67483888271,7.23320767,12.8330487,0.999943897139314,6806.70147833962,2820.27526612122
"s2[162,1]",10.013515123425,10.002038,1.6587725578762,1.6582636371,7.289229325,12.79910365,1.00201104618761,8233.40541358517,2617.31806591954
"s2[163,1]",10.062598218825,10.0847925,1.60673638261189,1.62295388724,7.405014775,12.7174518,1.00144951436941,6463.2726669372,2947.73739940365
"s2[164,1]",10.0175540048,10.0420245,1.67837276538159,1.6915153899,7.260859745,12.7704044,1.0021381829111,8418.98443203058,2808.60569754288
"s2[165,1]",10.0294537658,10.0270425,1.61924454084688,1.6553925822,7.337200265,12.69758475,1.00139044238543,6504.28265434869,2943.64645996245
"s2[166,1]",10.03340330695,10.0302365,1.6438195911249,1.66554053442,7.338413445,12.75572005,0.999848668545184,6022.9518846325,3064.33106685138
"s2[167,1]",10.028349697225,10.008233,1.61692407479368,1.61358022287,7.330810805,12.6510857,1.00099105148923,8931.43543595565,3059.0024607378
"s2[168,1]",10.05828501395,10.0323515,1.62368565853362,1.65030044424,7.400579395,12.69347785,1.00427081880341,8815.95383382188,2495.05995902904
"s2[169,1]",10.04020422275,10.0735445,1.63823711885581,1.68585623157,7.351500705,12.712408,0.999814375274832,10589.3547365101,2692.93047404879
"s2[170,1]",10.04130726705,10.046795,1.55997231168166,1.54347985554,7.478625785,12.63573875,1.00080487242798,8304.91376591485,3421.2996240435
"s2[171,1]",10.02247396465,10.001585,1.65015094529718,1.61903596848,7.320152205,12.7376328,0.999820819352892,7986.23441913009,2870.07450345949
"s2[172,1]",9.982934440275,9.988263,1.62524073314326,1.64366870031,7.30961432,12.6383438,1.0008673102075,9525.09412599925,2893.83527284437
"s2[173,1]",9.984878800675,9.9866729,1.64162656475999,1.68350853447,7.36985983,12.69353215,1.00047485056431,8120.80980177146,3007.47357167229
"s2[174,1]",10.013880341375,9.98931835,1.62533206387644,1.63431319779,7.3468481,12.7480451,1.00415566517047,6250.65527863875,2974.841364338
"s2[175,1]",10.043204593875,10.046721,1.66113787671025,1.6817858274,7.28009674,12.7384686,1.00271221086786,7971.98210111862,2325.05476529386
"s2[176,1]",10.019743648575,9.98529655,1.61170234415412,1.62412247256,7.34948791,12.69495995,1.00126416465276,5754.30741643464,2992.3636317686
"s2[177,1]",10.0215637619,10.0263185,1.62661044313134,1.65192448428,7.26183045,12.6214689,1.00173082728761,7316.22179930719,2858.76397076424
"s2[178,1]",10.0386976461,10.040584,1.64849446567727,1.6365494775,7.33248063,12.7710292,1.00288717867411,8161.95340846567,2630.21162523957
"s2[179,1]",10.04004087255,10.0227255,1.62484836989453,1.62247952937,7.40533578,12.71562785,1.00004248952445,6286.29256339377,2855.58443384968
"s2[180,1]",10.0207842294,10.028919,1.68403931808911,1.6458728076,7.1874703,12.8034213,1.00146667820945,10499.5055511077,2717.14761584292
"s2[181,1]",10.042711272225,10.0397485,1.59782625080197,1.5695263206,7.380957325,12.72053435,1.00051878687218,8025.57163323469,2819.09724789302
"s2[182,1]",10.063043786125,10.074795,1.63770672987429,1.6181259486,7.27206576,12.76470685,1.00461568285214,5868.0997050514,2818.99164723897
"s2[183,1]",10.00208684075,9.99015745,1.65076406678724,1.64174977113,7.27912455,12.7059584,1.00167531842362,6700.81410159992,2704.18575102891
"s2[184,1]",10.04080304915,10.0482215,1.63774745737011,1.69149344742,7.35397694,12.6747428,1.00258884940866,6922.51232366881,2710.47303499777
"s2[185,1]",10.0408077045,10.018887,1.64769791322883,1.58219083806,7.29413326,12.78641925,1.00134878716984,8726.99464090165,2388.27460822337
"s2[186,1]",10.012553145375,10.003555,1.68306757900926,1.71096280236,7.22608379,12.77706775,1.00097842388146,9363.0482970719,2408.02321681062
"s2[187,1]",10.033796542725,10.0475835,1.62947424918391,1.64644472055,7.332797045,12.66421075,1.00112758719009,7518.96357287953,2845.11113435692
"s2[188,1]",10.029638437875,10.020648,1.64183032850121,1.61948089674,7.346058015,12.7671945,1.00201293261554,7825.2267265777,2633.64606954288
"s2[189,1]",10.039697202,10.0216745,1.64768527494059,1.60013800758,7.365621215,12.82527295,1.00170812816088,8842.61821501644,3017.62304410232
"s2[190,1]",10.032801129075,10.0589525,1.63995244097017,1.64526694311,7.333274735,12.68158415,1.00110783951662,6301.17738950554,2612.5283126267
"s2[191,1]",10.04188022715,10.0414635,1.65233959715121,1.6692244989,7.313456315,12.68942815,1.00079997671806,7161.81401199802,2866.19567455993
"s2[192,1]",10.038478446325,10.0529905,1.64085545283751,1.58403548898,7.320855525,12.75304345,1.00095554272481,6964.09783415525,2627.83326917526
"s2[193,1]",10.029769565725,10.0032295,1.63653178695794,1.647176013,7.383699425,12.7332444,0.999940409882899,4995.85222029965,3143.79120811095
"s2[194,1]",10.033995900875,10.0411635,1.64946988019605,1.6391618187,7.331731165,12.7587732,1.00149365452534,6269.89704700778,2685.81735743717
"s2[195,1]",10.0349704361,10.0686635,1.59943462747607,1.5788422377,7.333107995,12.62012465,1.00199342522466,7654.3203084678,3021.11670418225
"s2[196,1]",10.004264127825,10.0079015,1.63070257445734,1.64788091517,7.287277685,12.7237373,1.00111203260432,7439.27787349244,3064.86061007477
"s2[197,1]",10.018004717925,10.00814,1.61739504574577,1.59231062088,7.338325305,12.675919,0.999546803239646,6192.64440565828,3034.26155318032
"s2[198,1]",10.046660837175,10.0514535,1.69667842991367,1.65423585768,7.227999065,12.87173215,1.00186899072768,8283.4478718567,2740.26249306737
"s2[199,1]",10.0423088473,10.029,1.617211206313,1.63487658579,7.388393305,12.716381,1.00077667735631,7560.36591974367,2667.73852222587
"s2[200,1]",10.0114335852,9.99130455,1.63514406445188,1.64317810797,7.313585715,12.73567365,0.999775760626323,8865.79101313425,2894.74906373384
"s2[201,1]",10.033231026025,10.0603115,1.65279371634303,1.6619664306,7.294796745,12.72685095,1.00120973373816,6615.37258788892,3066.303755999
"s2[202,1]",10.003869034225,9.99194705,1.65374368562203,1.62605830338,7.28668706,12.7545439,1.00002466630422,7059.52254441934,3084.25872471287
"s2[203,1]",10.0301335507,10.023456,1.68740905860307,1.67441574867,7.28167895,12.80355575,0.999531152174346,6468.63133671182,2830.00937706309
"s2[204,1]",9.9919868866,10.0001421,1.62497501181438,1.65600793533,7.324559395,12.64274185,1.00028252812044,6486.73839388939,3221.46696481326
"s2[205,1]",10.025651295575,10.027276,1.64385271110261,1.63651330206,7.331790745,12.71211185,1.00194740669127,7464.5005360547,2721.03719509993
"s2[206,1]",10.03896776505,10.0374645,1.63010824060087,1.62739931508,7.35564385,12.690666,1.00206029993718,6424.08346915528,3135.35500707697
"s2[207,1]",10.0586234442,10.024835,1.62321521211458,1.68147929985,7.50730599,12.713707,0.9996437738066,5136.13680411544,3100.9048672009
"s2[208,1]",10.000031863775,10.02388,1.66172881387253,1.62854677335,7.20315149,12.7265941,1.00199080848574,6215.00786413503,2902.53191933919
"s2[209,1]",10.0161230376,10.048641,1.68552469815458,1.68093525978,7.139851905,12.7044877,1.00031541360792,8198.38482552221,2327.67140209058
"s2[210,1]",10.035701752125,10.027426,1.63191315271445,1.5902834619,7.3041027,12.64909175,0.999595751016508,10194.1423020373,2310.82730326437
"s2[211,1]",10.041050846275,10.0433025,1.67536704931567,1.62526481586,7.281783925,12.7828612,1.00042750702743,7257.27788778886,2938.41689381151
"s2[212,1]",10.032037202375,10.044442,1.62704573820689,1.60900032321,7.320666725,12.7087787,1.00074133983139,3786.89956369872,2720.0651642256
"s2[213,1]",10.0678739204,10.068741,1.64742830444159,1.62147521613,7.32033314,12.7789577,1.00049466761254,9264.69069382143,2509.56331258842
"s2[214,1]",10.042615828075,10.0223325,1.60202269966001,1.63297678215,7.453104255,12.70337475,1.00312197901937,8740.51283094812,3323.81189942045
"s2[215,1]",10.024590068775,10.0203945,1.65653817517013,1.64767149792,7.29373742,12.76299525,1.00186911226864,5707.70455584617,2879.81516013608
"s2[216,1]",10.050660659125,10.0595095,1.63496322922573,1.6112096196,7.359912025,12.728247,1.00340666297977,5919.11994940724,2996.99791805342
"s2[217,1]",10.024080260375,10.005097,1.63755446739434,1.61598218313,7.299521355,12.7534568,1.00236131093825,7829.92621777886,2948.97239456855
"s2[218,1]",10.00641244645,9.99055495,1.63225984816012,1.66418136087,7.35662984,12.63137885,1.00032857260352,7691.326601737,3066.85225434138
"s2[219,1]",10.0479469052,10.050784,1.67557688259274,1.71670387434,7.26396541,12.81707365,0.999718598169963,8346.50088057416,3011.96515685074
"s2[220,1]",10.026221725775,10.023178,1.69034216735172,1.71224110008,7.222187885,12.80021015,1.00280260207662,7022.1387696392,2513.58076102081
"s2[221,1]",10.006961083575,10.002654,1.62184219612574,1.5925488747,7.300992815,12.6260459,1.00035316484383,6458.77610080619,2955.72932903449
"s2[222,1]",9.99875281685,9.9885298,1.63999892767319,1.65883162116,7.26277062,12.7137104,1.00092650356587,7901.50847634499,2489.29013631571
"s2[223,1]",10.0457832985,10.0551995,1.66692456935857,1.63647060318,7.285507435,12.79534825,1.00038891240643,7831.37239563343,2827.18715396642
"s2[224,1]",10.0426666627,10.052298,1.71704951039229,1.6603111077,7.226415755,12.8874696,1.00350391777801,6093.08597981813,2615.64454506616
"s2[225,1]",10.002527464,10.0184665,1.66001624998815,1.6363070724,7.190977045,12.7357738,1.00059975050565,7527.3003724159,2781.86025674513
"s2[226,1]",10.04306466155,10.053798,1.64288374936665,1.6451129751,7.293474305,12.7294154,1.0020577549191,7452.48831520141,2706.85544306015
"s2[227,1]",10.037656615675,10.057676,1.62453247085375,1.62216077037,7.38288928,12.6930944,1.0020399926336,7729.87810826866,2840.25313974964
"s2[228,1]",10.0077923481,10.0165395,1.65463743529192,1.6459032009,7.20514149,12.7358486,1.00205895107325,5183.38322355317,2249.59731170132
"s2[229,1]",10.034472910925,10.050739,1.62856526067202,1.58700521091,7.363700705,12.71765755,1.00008937160274,7063.41345555636,2831.06162286429
"s2[230,1]",10.05369501135,10.059,1.65560136903842,1.64262880467,7.295352395,12.80620385,1.00553985760316,7388.33719268327,2899.84265689359
"s2[231,1]",10.05381946395,10.055607,1.64483224083989,1.62336278832,7.33219776,12.75959145,1.0032227745367,8362.07666433536,2634.36711729063
"s2[232,1]",10.021605201,10.0272635,1.64781013431385,1.61533532475,7.30620948,12.7628502,1.00107224104991,9751.75569088514,2747.08298433603
"s2[233,1]",10.031830879475,10.017013,1.62930302979591,1.59879254808,7.350024,12.70129645,1.00102658352034,7661.879905096,2953.68016051907
"s2[234,1]",10.080554272675,10.0864675,1.61096608002797,1.61380239048,7.41609352,12.78341255,1.00460343161901,7677.77027858147,3054.27162895756
"s2[235,1]",10.031207361925,10.065718,1.65479113873583,1.67270957259,7.26309019,12.75666445,1.00098946804286,5291.38477225496,2699.04246345729
"s2[236,1]",10.0125579934,10.004671,1.65217200549439,1.69281058926,7.349045625,12.75651895,0.999922301853011,7360.21862919757,2644.45255804744
"s2[237,1]",10.015227129525,9.9921155,1.6948294994184,1.6663289811,7.212535615,12.86505525,1.00341970722349,6560.39860904846,2920.9451814863
"s2[238,1]",10.045259787875,10.039621,1.64331767352075,1.65796029714,7.35665563,12.7314761,1.00154324665655,7479.38285722991,2566.00436729825
"s2[239,1]",10.019361201225,10.015208,1.61693194576567,1.61425147002,7.39172754,12.6648383,1.00135724268229,7585.3399043776,2563.70027202691
"s2[240,1]",10.040383100525,10.0676995,1.6414764835114,1.62518364351,7.364114845,12.70946675,1.0056952098596,6028.95351908375,2787.0868696476
"s2[241,1]",10.021910796625,10.019339,1.67680392478897,1.68146669775,7.30855032,12.8257629,1.00166339337234,8118.01437545732,2637.72441139753
"s2[242,1]",10.0142050543,10.0367565,1.62170225972955,1.62270288306,7.30551631,12.6191341,1.00017371958734,5884.52681727235,3058.71275723349
"s2[243,1]",9.992411348425,9.9900143,1.62251686742732,1.61810193048,7.290866045,12.65847825,1.00241649651267,8158.05096684449,2461.4697719361
"s2[244,1]",10.030843313475,10.0208345,1.61830132980675,1.66425741825,7.428077175,12.71554975,1.00092167950803,6029.17523631579,2692.02871145054
"s2[245,1]",10.01835018105,10.008218,1.63023000013708,1.6273351185,7.358471655,12.6043557,1.00015093795426,5436.5679790142,2518.63967626934
"s2[246,1]",10.0743959022,10.057575,1.62210340152056,1.58529910896,7.388478595,12.7169827,1.00168145439049,7231.8755528961,2635.09561713709
"s2[247,1]",10.018692127575,10.009815,1.62094794224882,1.60960826334,7.34393912,12.70509275,1.00156690840076,7177.69652882663,3064.8947174845
"s2[248,1]",10.0236372613,10.015409,1.65064154791598,1.55894522679,7.243608875,12.73857475,1.00026497843344,8639.25318988127,2593.08921446908
"s2[249,1]",10.051364987025,10.056899,1.61938962195595,1.62390749556,7.360975335,12.6585122,1.00297231592855,9476.94899353248,2783.59890022212
